Country,Sex,Region,Year,BMI
Denmark,Women,Rural,2017,24.6
Denmark,Women,Urban,2017,24.5
Djibouti,Men,National,1985,21
Djibouti,Men,Rural,1985,20.1
Djibouti,Men,Urban,1985,21.2
Djibouti,Men,National,2017,23
Djibouti,Men,Rural,2017,22
Djibouti,Men,Urban,2017,23.3
Djibouti,Women,National,1985,22
Djibouti,Women,Rural,1985,20.8
Djibouti,Women,Urban,1985,22.4
Djibouti,Women,National,2017,24.9
Djibouti,Women,Rural,2017,23
Djibouti,Women,Urban,2017,25.4
Dominica,Men,National,1985,22.4
Dominica,Men,Rural,1985,21.9
Dominica,Men,Urban,1985,22.8
Dominica,Men,National,2017,25
Dominica,Men,Rural,2017,24.5
Dominica,Men,Urban,2017,25.2
Dominica,Women,National,1985,25.4
Dominica,Women,Rural,1985,24.7
Dominica,Women,Urban,1985,26.1
Dominica,Women,National,2017,29.1
Dominica,Women,Rural,2017,28.7
Dominica,Women,Urban,2017,29.2
Dominican Republic,Men,National,1985,23
Dominican Republic,Men,Rural,1985,22.4
Dominican Republic,Men,Urban,1985,23.4
Dominican Republic,Men,National,2017,26.1
Dominican Republic,Men,Rural,2017,25.6
Dominican Republic,Men,Urban,2017,26.3
Dominican Republic,Women,National,1985,23.3
Dominican Republic,Women,Rural,1985,22.6
Dominican Republic,Women,Urban,1985,24
Dominican Republic,Women,National,2017,27.7
Dominican Republic,Women,Rural,2017,27.4
Dominican Republic,Women,Urban,2017,27.7
DR Congo,Men,National,1985,19.4
DR Congo,Men,Rural,1985,19.1
DR Congo,Men,Urban,1985,20.2
DR Congo,Men,National,2017,21.3
DR Congo,Men,Rural,2017,20.8
DR Congo,Men,Urban,2017,22
DR Congo,Women,National,1985,20
DR Congo,Women,Rural,1985,19.5
DR Congo,Women,Urban,1985,21.2
DR Congo,Women,National,2017,22.7
DR Congo,Women,Rural,2017,21.7
DR Congo,Women,Urban,2017,24.1
Ecuador,Men,National,1985,23.5
Ecuador,Men,Rural,1985,23.1
Ecuador,Men,Urban,1985,24
Ecuador,Men,National,2017,26.5
Ecuador,Men,Rural,2017,25.6
Ecuador,Men,Urban,2017,27
Ecuador,Women,National,1985,24.5
Ecuador,Women,Rural,1985,23.8
Ecuador,Women,Urban,1985,25.2
Ecuador,Women,National,2017,28
Ecuador,Women,Rural,2017,27.4
Ecuador,Women,Urban,2017,28.3
Egypt,Men,National,1985,25
Egypt,Men,Rural,1985,24.7
Egypt,Men,Urban,1985,25.3
Egypt,Men,National,2017,27.5
Egypt,Men,Rural,2017,27.2
Egypt,Men,Urban,2017,27.9
Egypt,Women,National,1985,26.6
Egypt,Women,Rural,1985,25.4
Egypt,Women,Urban,1985,28.1
Egypt,Women,National,2017,31.7
Egypt,Women,Rural,2017,31.3
Egypt,Women,Urban,2017,32.3
El Salvador,Men,National,1985,24.3
El Salvador,Men,Rural,1985,23.8
El Salvador,Men,Urban,1985,24.9
El Salvador,Men,National,2017,27.1
El Salvador,Men,Rural,2017,26.3
El Salvador,Men,Urban,2017,27.4
El Salvador,Women,National,1985,23.9
El Salvador,Women,Rural,1985,23.2
El Salvador,Women,Urban,1985,24.8
El Salvador,Women,National,2017,28.5
El Salvador,Women,Rural,2017,28
El Salvador,Women,Urban,2017,28.7
Equatorial Guinea,Men,National,1985,20.6
Equatorial Guinea,Men,Rural,1985,20.2
Equatorial Guinea,Men,Urban,1985,21.4
Equatorial Guinea,Men,National,2017,22.5
Equatorial Guinea,Men,Rural,2017,22
Equatorial Guinea,Men,Urban,2017,23.2
Equatorial Guinea,Women,National,1985,22.8
Equatorial Guinea,Women,Rural,1985,22.3
Equatorial Guinea,Women,Urban,1985,24
Equatorial Guinea,Women,National,2017,25.9
Equatorial Guinea,Women,Rural,2017,25
Equatorial Guinea,Women,Urban,2017,27.3
Eritrea,Men,National,1985,19
Eritrea,Men,Rural,1985,18.9
Eritrea,Men,Urban,1985,20
Eritrea,Men,National,2017,20.5
Eritrea,Men,Rural,2017,20.2
Eritrea,Men,Urban,2017,21.6
Eritrea,Women,National,1985,19.1
Eritrea,Women,Rural,1985,18.8
Eritrea,Women,Urban,1985,20.5
Eritrea,Women,National,2017,21.1
Eritrea,Women,Rural,2017,20.5
Eritrea,Women,Urban,2017,23.1
Estonia,Men,National,1985,24.8
Estonia,Men,Rural,1985,25
Estonia,Men,Urban,1985,24.7
Estonia,Men,National,2017,26.6
Estonia,Men,Rural,2017,26.6
Estonia,Men,Urban,2017,26.6
Estonia,Women,National,1985,25.3
Estonia,Women,Rural,1985,25.8
Estonia,Women,Urban,1985,25.1
Estonia,Women,National,2017,25.7
Estonia,Women,Rural,2017,26.2
Estonia,Women,Urban,2017,25.5
Ethiopia,Men,National,1985,18.5
Ethiopia,Men,Rural,1985,18.4
Ethiopia,Men,Urban,1985,19.8
Ethiopia,Men,National,2017,20.2
Ethiopia,Men,Rural,2017,19.8
Ethiopia,Men,Urban,2017,21.5
Ethiopia,Women,National,1985,18.9
Ethiopia,Women,Rural,1985,18.7
Ethiopia,Women,Urban,1985,20.2
Ethiopia,Women,National,2017,21
Ethiopia,Women,Rural,2017,20.4
Ethiopia,Women,Urban,2017,23.1
Fiji,Men,National,1985,24.1
Fiji,Men,Rural,1985,23.4
Fiji,Men,Urban,1985,25.1
Fiji,Men,National,2017,26.5
Fiji,Men,Rural,2017,26.4
Fiji,Men,Urban,2017,26.7
Fiji,Women,National,1985,25.8
Fiji,Women,Rural,1985,25.5
Fiji,Women,Urban,1985,26.4
Fiji,Women,National,2017,28.8
Fiji,Women,Rural,2017,28.3
Fiji,Women,Urban,2017,29.2
Finland,Men,National,1985,25.2
Finland,Men,Rural,1985,25.5
Finland,Men,Urban,1985,25.1
Finland,Men,National,2017,26.4
Finland,Men,Rural,2017,26.6
Finland,Men,Urban,2017,26.3
Finland,Women,National,1985,24.5
Finland,Women,Rural,1985,25.2
Finland,Women,Urban,1985,24.3
Finland,Women,National,2017,25.4
Finland,Women,Rural,2017,25.9
Finland,Women,Urban,2017,25.3
France,Men,National,1985,24.9
France,Men,Rural,1985,25.4
France,Men,Urban,1985,24.7
France,Men,National,2017,26
France,Men,Rural,2017,26.3
France,Men,Urban,2017,25.9
France,Women,National,1985,24.2
France,Women,Rural,1985,24.6
France,Women,Urban,1985,24
France,Women,National,2017,24
France,Women,Rural,2017,24.2
France,Women,Urban,2017,24
French Polynesia,Men,National,1985,28.2
French Polynesia,Men,Rural,1985,27.1
French Polynesia,Men,Urban,1985,29
French Polynesia,Men,National,2017,29.7
French Polynesia,Men,Rural,2017,29.6
French Polynesia,Men,Urban,2017,29.8
French Polynesia,Women,National,1985,28.7
French Polynesia,Women,Rural,1985,28.1
French Polynesia,Women,Urban,1985,29.1
French Polynesia,Women,National,2017,29.6
French Polynesia,Women,Rural,2017,29.1
French Polynesia,Women,Urban,2017,30
Gabon,Men,National,1985,21.7
Gabon,Men,Rural,1985,20.9
Gabon,Men,Urban,1985,22.2
Gabon,Men,National,2017,24
Gabon,Men,Rural,2017,22.9
Gabon,Men,Urban,2017,24.2
Gabon,Women,National,1985,22.5
Gabon,Women,Rural,1985,21.3
Gabon,Women,Urban,1985,23.2
Gabon,Women,National,2017,26.8
Gabon,Women,Rural,2017,24.4
Gabon,Women,Urban,2017,27.1
Gambia,Men,National,1985,20
Gambia,Men,Rural,1985,19.6
Gambia,Men,Urban,1985,20.9
Gambia,Men,National,2017,23
Gambia,Men,Rural,2017,22.3
Gambia,Men,Urban,2017,23.5
Gambia,Women,National,1985,20.5
Gambia,Women,Rural,1985,19.8
Gambia,Women,Urban,1985,22.1
Gambia,Women,National,2017,24.6
Gambia,Women,Rural,2017,22.9
Gambia,Women,Urban,2017,25.8
Georgia,Men,National,1985,24.7
Georgia,Men,Rural,1985,24.4
Georgia,Men,Urban,1985,25.1
Georgia,Men,National,2017,27.5
Georgia,Men,Rural,2017,27.3
Georgia,Men,Urban,2017,27.6
Georgia,Women,National,1985,24.3
Georgia,Women,Rural,1985,24
Georgia,Women,Urban,1985,24.5
Georgia,Women,National,2017,27.6
Georgia,Women,Rural,2017,27.9
Georgia,Women,Urban,2017,27.3
Germany,Men,National,1985,25.3
Germany,Men,Rural,1985,25.6
Germany,Men,Urban,1985,25.1
Germany,Men,National,2017,27.3
Germany,Men,Rural,2017,27.5
Germany,Men,Urban,2017,27.3
Germany,Women,National,1985,24.6
Germany,Women,Rural,1985,25.2
Germany,Women,Urban,1985,24.4
Germany,Women,National,2017,25.6
Germany,Women,Rural,2017,26
Germany,Women,Urban,2017,25.5
Ghana,Men,National,1985,20.8
Ghana,Men,Rural,1985,20.2
Ghana,Men,Urban,1985,22.1
Ghana,Men,National,2017,22.8
Ghana,Men,Rural,2017,21.7
Ghana,Men,Urban,2017,23.6
Ghana,Women,National,1985,21.5
Ghana,Women,Rural,1985,20.6
Ghana,Women,Urban,1985,23.2
Ghana,Women,National,2017,25.6
Ghana,Women,Rural,2017,23.8
Ghana,Women,Urban,2017,27.1
Greece,Men,National,1985,25.5
Greece,Men,Rural,1985,25.6
Greece,Men,Urban,1985,25.5
Greece,Men,National,2017,26.9
Greece,Men,Rural,2017,26.7
Greece,Men,Urban,2017,26.9
Greece,Women,National,1985,26.3
Greece,Women,Rural,1985,26.2
Greece,Women,Urban,1985,26.3
Greece,Women,National,2017,25
Greece,Women,Rural,2017,24.7
Greece,Women,Urban,2017,25.1
Greenland,Men,National,1985,23.9
Greenland,Men,Rural,1985,23.7
Greenland,Men,Urban,1985,23.9
Greenland,Men,National,2017,25.8
Greenland,Men,Rural,2017,25.4
Greenland,Men,Urban,2017,25.9
Greenland,Women,National,1985,25.5
Greenland,Women,Rural,1985,26
Greenland,Women,Urban,1985,25.3
Greenland,Women,National,2017,26.5
Greenland,Women,Rural,2017,26.9
Greenland,Women,Urban,2017,26.4
Grenada,Men,National,1985,22.7
Grenada,Men,Rural,1985,22.4
Grenada,Men,Urban,1985,23.4
Grenada,Men,National,2017,25.2
Grenada,Men,Rural,2017,25
Grenada,Men,Urban,2017,25.7
Grenada,Women,National,1985,25
Grenada,Women,Rural,1985,24.6
Grenada,Women,Urban,1985,25.9
Grenada,Women,National,2017,28.8
Grenada,Women,Rural,2017,28.7
Grenada,Women,Urban,2017,29.1
Guatemala,Men,National,1985,23.1
Guatemala,Men,Rural,1985,22.5
Guatemala,Men,Urban,1985,24
Guatemala,Men,National,2017,25.7
Guatemala,Men,Rural,2017,24.8
Guatemala,Men,Urban,2017,26.4
Guatemala,Women,National,1985,23
Guatemala,Women,Rural,1985,22.3
Guatemala,Women,Urban,1985,24.1
Guatemala,Women,National,2017,27.4
Guatemala,Women,Rural,2017,26.8
Guatemala,Women,Urban,2017,27.9
Guinea,Men,National,1985,20.5
Guinea,Men,Rural,1985,20.2
Guinea,Men,Urban,1985,21.5
Guinea,Men,National,2017,22.4
Guinea,Men,Rural,2017,21.9
Guinea,Men,Urban,2017,23.1
Guinea,Women,National,1985,20.9
Guinea,Women,Rural,1985,20.3
Guinea,Women,Urban,1985,22.5
Guinea,Women,National,2017,23.5
Guinea,Women,Rural,2017,22.4
Guinea,Women,Urban,2017,25.5
Guinea Bissau,Men,National,1985,20.7
Guinea Bissau,Men,Rural,1985,20.4
Guinea Bissau,Men,Urban,1985,21.7
Guinea Bissau,Men,National,2017,22.8
Guinea Bissau,Men,Rural,2017,22.2
Guinea Bissau,Men,Urban,2017,23.4
Guinea Bissau,Women,National,1985,21.1
Guinea Bissau,Women,Rural,1985,20.6
Guinea Bissau,Women,Urban,1985,22.7
Guinea Bissau,Women,National,2017,24.2
Guinea Bissau,Women,Rural,2017,22.8
Guinea Bissau,Women,Urban,2017,25.6
Guyana,Men,National,1985,22.5
Guyana,Men,Rural,1985,22.3
Guyana,Men,Urban,1985,23.1
Guyana,Men,National,2017,25.1
Guyana,Men,Rural,2017,24.9
Guyana,Men,Urban,2017,25.5
Guyana,Women,National,1985,23.9
Guyana,Women,Rural,1985,23.6
Guyana,Women,Urban,1985,24.8
Guyana,Women,National,2017,27.6
Guyana,Women,Rural,2017,27.5
Guyana,Women,Urban,2017,27.8
Haiti,Men,National,1985,23.5
Haiti,Men,Rural,1985,23.2
Haiti,Men,Urban,1985,24.3
Haiti,Men,National,2017,26.5
Haiti,Men,Rural,2017,26
Haiti,Men,Urban,2017,26.7
Haiti,Women,National,1985,20
Haiti,Women,Rural,1985,19.4
Haiti,Women,Urban,1985,21.8
Haiti,Women,National,2017,24.6
Haiti,Women,Rural,2017,23.5
Haiti,Women,Urban,2017,25.2
Honduras,Men,National,1985,23.5
Honduras,Men,Rural,1985,23.1
Honduras,Men,Urban,1985,24.2
Honduras,Men,National,2017,26.2
Honduras,Men,Rural,2017,25.5
Honduras,Men,Urban,2017,26.6
Honduras,Women,National,1985,22.1
Honduras,Women,Rural,1985,21.4
Honduras,Women,Urban,1985,23.4
Honduras,Women,National,2017,27.7
Honduras,Women,Rural,2017,26.9
Honduras,Women,Urban,2017,28.3
Hungary,Men,National,1985,25.7
Hungary,Men,Rural,1985,25.6
Hungary,Men,Urban,1985,25.7
Hungary,Men,National,2017,27.9
Hungary,Men,Rural,2017,27.9
Hungary,Men,Urban,2017,27.9
Hungary,Women,National,1985,25.4
Hungary,Women,Rural,1985,25.6
Hungary,Women,Urban,1985,25.3
Hungary,Women,National,2017,25.9
Hungary,Women,Rural,2017,26.2
Hungary,Women,Urban,2017,25.8
Iceland,Men,National,1985,24.8
Iceland,Men,Rural,1985,25.2
Iceland,Men,Urban,1985,24.8
Iceland,Men,National,2017,27.1
Iceland,Men,Rural,2017,27.3
Iceland,Men,Urban,2017,27.1
Iceland,Women,National,1985,24.3
Iceland,Women,Rural,1985,24.9
Iceland,Women,Urban,1985,24.3
Iceland,Women,National,2017,25.5
Iceland,Women,Rural,2017,25.9
Iceland,Women,Urban,2017,25.5
India,Men,National,1985,19.6
India,Men,Rural,1985,18.9
India,Men,Urban,1985,21.9
India,Men,National,2017,21.9
India,Men,Rural,2017,21.5
India,Men,Urban,2017,22.6
India,Women,National,1985,19.7
India,Women,Rural,1985,19
India,Women,Urban,1985,22.2
India,Women,National,2017,22.1
India,Women,Rural,2017,21.5
India,Women,Urban,2017,23.2
Indonesia,Men,National,1985,20.1
Indonesia,Men,Rural,1985,19.8
Indonesia,Men,Urban,1985,20.9
Indonesia,Men,National,2017,22.5
Indonesia,Men,Rural,2017,21.9
Indonesia,Men,Urban,2017,23.1
Indonesia,Women,National,1985,20.5
Indonesia,Women,Rural,1985,20
Indonesia,Women,Urban,1985,21.9
Indonesia,Women,National,2017,24
Indonesia,Women,Rural,2017,23.3
Indonesia,Women,Urban,2017,24.5
Iran,Men,National,1985,22.6
Iran,Men,Rural,1985,22
Iran,Men,Urban,1985,23.2
Iran,Men,National,2017,25.4
Iran,Men,Rural,2017,24.5
Iran,Men,Urban,2017,25.7
Iran,Women,National,1985,24.2
Iran,Women,Rural,1985,23.1
Iran,Women,Urban,1985,25.1
Iran,Women,National,2017,27.3
Iran,Women,Rural,2017,26.5
Iran,Women,Urban,2017,27.5
Iraq,Men,National,1985,24.6
Iraq,Men,Rural,1985,24.2
Iraq,Men,Urban,1985,24.8
Iraq,Men,National,2017,27.7
Iraq,Men,Rural,2017,27.2
Iraq,Men,Urban,2017,27.9
Iraq,Women,National,1985,26.1
Iraq,Women,Rural,1985,24.8
Iraq,Women,Urban,1985,26.7
Iraq,Women,National,2017,29.8
Iraq,Women,Rural,2017,29.1
Iraq,Women,Urban,2017,30.1
Ireland,Men,National,1985,25.4
Ireland,Men,Rural,1985,25.7
Ireland,Men,Urban,1985,25.2
Ireland,Men,National,2017,27.8
Ireland,Men,Rural,2017,28.1
Ireland,Men,Urban,2017,27.7
Ireland,Women,National,1985,24.4
Ireland,Women,Rural,1985,24.7
Ireland,Women,Urban,1985,24.2
Ireland,Women,National,2017,26.8
Ireland,Women,Rural,2017,27
Ireland,Women,Urban,2017,26.7
Israel,Men,National,1985,24.6
Israel,Men,Rural,1985,24.3
Israel,Men,Urban,1985,24.6
Israel,Men,National,2017,26.4
Israel,Men,Rural,2017,25.6
Israel,Men,Urban,2017,26.4
Israel,Women,National,1985,24.9
Israel,Women,Rural,1985,24
Israel,Women,Urban,1985,25
Israel,Women,National,2017,25.6
Israel,Women,Rural,2017,24.5
Israel,Women,Urban,2017,25.7
Italy,Men,National,1985,24.9
Italy,Men,Rural,1985,25.1
Italy,Men,Urban,1985,24.9
Italy,Men,National,2017,26.2
Italy,Men,Rural,2017,26.1
Italy,Men,Urban,2017,26.3
Italy,Women,National,1985,24.9
Italy,Women,Rural,1985,25.4
Italy,Women,Urban,1985,24.6
Italy,Women,National,2017,24.5
Italy,Women,Rural,2017,24.3
Italy,Women,Urban,2017,24.5
Jamaica,Men,National,1985,22.6
Jamaica,Men,Rural,1985,22.1
Jamaica,Men,Urban,1985,23.1
Jamaica,Men,National,2017,25.4
Jamaica,Men,Rural,2017,25
Jamaica,Men,Urban,2017,25.7
Jamaica,Women,National,1985,25.1
Jamaica,Women,Rural,1985,24.6
Jamaica,Women,Urban,1985,25.5
Jamaica,Women,National,2017,29.1
Jamaica,Women,Rural,2017,29.1
Jamaica,Women,Urban,2017,29
Japan,Men,National,1985,22.3
Japan,Men,Rural,1985,22.3
Japan,Men,Urban,1985,22.3
Japan,Men,National,2017,23.6
Japan,Men,Rural,2017,23.6
Japan,Men,Urban,2017,23.6
Japan,Women,National,1985,22
Japan,Women,Rural,1985,22.2
Japan,Women,Urban,1985,22
Japan,Women,National,2017,21.6
Japan,Women,Rural,2017,21.9
Japan,Women,Urban,2017,21.6
Jordan,Men,National,1985,25.3
Jordan,Men,Rural,1985,25
Jordan,Men,Urban,1985,25.4
Jordan,Men,National,2017,28.3
Jordan,Men,Rural,2017,27.9
Jordan,Men,Urban,2017,28.4
Jordan,Women,National,1985,27.7
Jordan,Women,Rural,1985,27
Jordan,Women,Urban,1985,28.1
Jordan,Women,National,2017,29.9
Jordan,Women,Rural,2017,30
Jordan,Women,Urban,2017,29.9
Kazakhstan,Men,National,1985,24.1
Kazakhstan,Men,Rural,1985,23.8
Kazakhstan,Men,Urban,1985,24.4
Kazakhstan,Men,National,2017,26.3
Kazakhstan,Men,Rural,2017,26.2
Kazakhstan,Men,Urban,2017,26.5
Kazakhstan,Women,National,1985,25.2
Kazakhstan,Women,Rural,1985,24.9
Kazakhstan,Women,Urban,1985,25.4
Kazakhstan,Women,National,2017,26.4
Kazakhstan,Women,Rural,2017,26.6
Kazakhstan,Women,Urban,2017,26.3
Kenya,Men,National,1985,20.1
Kenya,Men,Rural,1985,19.9
Kenya,Men,Urban,1985,21.2
Kenya,Men,National,2017,22
Kenya,Men,Rural,2017,21.6
Kenya,Men,Urban,2017,23.1
Kenya,Women,National,1985,21.2
Kenya,Women,Rural,1985,20.9
Kenya,Women,Urban,1985,23
Kenya,Women,National,2017,24.4
Kenya,Women,Rural,2017,23.7
Kenya,Women,Urban,2017,26.5
Kiribati,Men,National,1985,27.2
Kiribati,Men,Rural,1985,26.6
Kiribati,Men,Urban,1985,28.4
Kiribati,Men,National,2017,28.8
Kiribati,Men,Rural,2017,28.7
Kiribati,Men,Urban,2017,28.9
Kiribati,Women,National,1985,29
Kiribati,Women,Rural,1985,28.7
Kiribati,Women,Urban,1985,29.7
Kiribati,Women,National,2017,30.3
Kiribati,Women,Rural,2017,29.9
Kiribati,Women,Urban,2017,30.9
Kuwait,Men,National,1985,26
Kuwait,Men,Rural,1985,25.2
Kuwait,Men,Urban,1985,26
Kuwait,Men,National,2017,29
Kuwait,Men,Rural,2017,28.2
Kuwait,Men,Urban,2017,29
Kuwait,Women,National,1985,28.1
Kuwait,Women,Rural,1985,26.3
Kuwait,Women,Urban,1985,28.2
Kuwait,Women,National,2017,30.6
Kuwait,Women,Rural,2017,29.8
Kuwait,Women,Urban,2017,30.6
Kyrgyzstan,Men,National,1985,23.5
Kyrgyzstan,Men,Rural,1985,23.2
Kyrgyzstan,Men,Urban,1985,23.9
Kyrgyzstan,Men,National,2017,26
Kyrgyzstan,Men,Rural,2017,25.8
Kyrgyzstan,Men,Urban,2017,26.2
Kyrgyzstan,Women,National,1985,23
Kyrgyzstan,Women,Rural,1985,22.8
Kyrgyzstan,Women,Urban,1985,23.4
Kyrgyzstan,Women,National,2017,27.2
Kyrgyzstan,Women,Rural,2017,27.4
Kyrgyzstan,Women,Urban,2017,26.8
Lao PDR,Men,National,1985,20.4
Lao PDR,Men,Rural,1985,20.3
Lao PDR,Men,Urban,1985,20.9
Lao PDR,Men,National,2017,22.8
Lao PDR,Men,Rural,2017,22.5
Lao PDR,Men,Urban,2017,23.2
Lao PDR,Women,National,1985,19.8
Lao PDR,Women,Rural,1985,19.6
Lao PDR,Women,Urban,1985,21.2
Lao PDR,Women,National,2017,23.2
Lao PDR,Women,Rural,2017,22.8
Lao PDR,Women,Urban,2017,23.9
Latvia,Men,National,1985,24.9
Latvia,Men,Rural,1985,25.2
Latvia,Men,Urban,1985,24.8
Latvia,Men,National,2017,26.8
Latvia,Men,Rural,2017,26.9
Latvia,Men,Urban,2017,26.8
Latvia,Women,National,1985,25.4
Latvia,Women,Rural,1985,25.9
Latvia,Women,Urban,1985,25.1
Latvia,Women,National,2017,25.8
Latvia,Women,Rural,2017,26.5
Latvia,Women,Urban,2017,25.5
Lebanon,Men,National,1985,24.9
Lebanon,Men,Rural,1985,24.7
Lebanon,Men,Urban,1985,24.9
Lebanon,Men,National,2017,27.7
Lebanon,Men,Rural,2017,27.4
Lebanon,Men,Urban,2017,27.7
Lebanon,Women,National,1985,25
Lebanon,Women,Rural,1985,24.3
Lebanon,Women,Urban,1985,25.2
Lebanon,Women,National,2017,27
Lebanon,Women,Rural,2017,27.1
Lebanon,Women,Urban,2017,27
Lesotho,Men,National,1985,20.8
Lesotho,Men,Rural,1985,20.7
Lesotho,Men,Urban,1985,21.8
Lesotho,Men,National,2017,22.6
Lesotho,Men,Rural,2017,22.3
Lesotho,Men,Urban,2017,23.5
Lesotho,Women,National,1985,25.5
Lesotho,Women,Rural,1985,25.3
Lesotho,Women,Urban,1985,27
Lesotho,Women,National,2017,26.9
Lesotho,Women,Rural,2017,26.4
Lesotho,Women,Urban,2017,28.1
Liberia,Men,National,1985,21.5
Liberia,Men,Rural,1985,21.1
Liberia,Men,Urban,1985,22.2
Liberia,Men,National,2017,23.1
Liberia,Men,Rural,2017,22.6
Liberia,Men,Urban,2017,23.6
Liberia,Women,National,1985,21.6
Liberia,Women,Rural,1985,20.8
Liberia,Women,Urban,1985,22.7
Liberia,Women,National,2017,25
Liberia,Women,Rural,2017,23.8
Liberia,Women,Urban,2017,26.3
Libya,Men,National,1985,24.2
Libya,Men,Rural,1985,23.7
Libya,Men,Urban,1985,24.4
Libya,Men,National,2017,26.9
Libya,Men,Rural,2017,26.3
Libya,Men,Urban,2017,27.1
Libya,Women,National,1985,26.3
Libya,Women,Rural,1985,25
Libya,Women,Urban,1985,26.8
Libya,Women,National,2017,29.5
Libya,Women,Rural,2017,28.9
Libya,Women,Urban,2017,29.6
Lithuania,Men,National,1985,25.6
Lithuania,Men,Rural,1985,25.7
Lithuania,Men,Urban,1985,25.5
Lithuania,Men,National,2017,27
Lithuania,Men,Rural,2017,26.9
