Country,Sex,Region,Year,BMI
Lithuania,Men,Urban,2017,27.1
Lithuania,Women,National,1985,26.7
Lithuania,Women,Rural,1985,27.1
Lithuania,Women,Urban,1985,26.5
Lithuania,Women,National,2017,26
Lithuania,Women,Rural,2017,26.5
Lithuania,Women,Urban,2017,25.8
Luxembourg,Men,National,1985,24.8
Luxembourg,Men,Rural,1985,25.2
Luxembourg,Men,Urban,1985,24.8
Luxembourg,Men,National,2017,26.9
Luxembourg,Men,Rural,2017,27.1
Luxembourg,Men,Urban,2017,26.9
Luxembourg,Women,National,1985,24.5
Luxembourg,Women,Rural,1985,24.9
Luxembourg,Women,Urban,1985,24.4
Luxembourg,Women,National,2017,25.4
Luxembourg,Women,Rural,2017,25.6
Luxembourg,Women,Urban,2017,25.4
Macedonia (TFYR),Men,National,1985,25.3
Macedonia (TFYR),Men,Rural,1985,25.3
Macedonia (TFYR),Men,Urban,1985,25.4
Macedonia (TFYR),Men,National,2017,27.3
Macedonia (TFYR),Men,Rural,2017,27.3
Macedonia (TFYR),Men,Urban,2017,27.3
Macedonia (TFYR),Women,National,1985,25.6
Macedonia (TFYR),Women,Rural,1985,25.9
Macedonia (TFYR),Women,Urban,1985,25.4
Macedonia (TFYR),Women,National,2017,26.1
Macedonia (TFYR),Women,Rural,2017,26.4
Macedonia (TFYR),Women,Urban,2017,25.9
Madagascar,Men,National,1985,19.9
Madagascar,Men,Rural,1985,19.7
Madagascar,Men,Urban,1985,20.8
Madagascar,Men,National,2017,21.9
Madagascar,Men,Rural,2017,21.4
Madagascar,Men,Urban,2017,22.7
Madagascar,Women,National,1985,19.7
Madagascar,Women,Rural,1985,19.5
Madagascar,Women,Urban,1985,20.4
Madagascar,Women,National,2017,21.5
Madagascar,Women,Rural,2017,20.8
Madagascar,Women,Urban,2017,22.6
Malawi,Men,National,1985,20.1
Malawi,Men,Rural,1985,20
Malawi,Men,Urban,1985,20.9
Malawi,Men,National,2017,22
Malawi,Men,Rural,2017,21.8
Malawi,Men,Urban,2017,22.9
Malawi,Women,National,1985,20.8
Malawi,Women,Rural,1985,20.7
Malawi,Women,Urban,1985,22.3
Malawi,Women,National,2017,23.5
Malawi,Women,Rural,2017,23.1
Malawi,Women,Urban,2017,25.9
Malaysia,Men,National,1985,22.2
Malaysia,Men,Rural,1985,21.9
Malaysia,Men,Urban,1985,22.6
Malaysia,Men,National,2017,25.3
Malaysia,Men,Rural,2017,24.7
Malaysia,Men,Urban,2017,25.5
Malaysia,Women,National,1985,22.1
Malaysia,Women,Rural,1985,21.8
Malaysia,Women,Urban,1985,22.5
Malaysia,Women,National,2017,26.1
Malaysia,Women,Rural,2017,26.2
Malaysia,Women,Urban,2017,26.1
Maldives,Men,National,1985,21.4
Maldives,Men,Rural,1985,21.1
Maldives,Men,Urban,1985,22.1
Maldives,Men,National,2017,24
Maldives,Men,Rural,2017,23.5
Maldives,Men,Urban,2017,24.5
Maldives,Women,National,1985,22.6
Maldives,Women,Rural,1985,22.3
Maldives,Women,Urban,1985,23.3
Maldives,Women,National,2017,25.9
Maldives,Women,Rural,2017,25.7
Maldives,Women,Urban,2017,26.2
Mali,Men,National,1985,20.7
Mali,Men,Rural,1985,20.4
Mali,Men,Urban,1985,21.8
Mali,Men,National,2017,22.9
Mali,Men,Rural,2017,22.4
Mali,Men,Urban,2017,23.6
Mali,Women,National,1985,20
Mali,Women,Rural,1985,19.6
Mali,Women,Urban,1985,21.7
Mali,Women,National,2017,23.6
Mali,Women,Rural,2017,22.3
Mali,Women,Urban,2017,25.6
Malta,Men,National,1985,25.5
Malta,Men,Rural,1985,25.8
Malta,Men,Urban,1985,25.5
Malta,Men,National,2017,27.2
Malta,Men,Rural,2017,27.2
Malta,Men,Urban,2017,27.2
Malta,Women,National,1985,25.5
Malta,Women,Rural,1985,25.8
Malta,Women,Urban,1985,25.5
Malta,Women,National,2017,25.5
Malta,Women,Rural,2017,25.4
Malta,Women,Urban,2017,25.5
Marshall Islands,Men,National,1985,27.4
Marshall Islands,Men,Rural,1985,26.3
Marshall Islands,Men,Urban,1985,28.1
Marshall Islands,Men,National,2017,28.9
Marshall Islands,Men,Rural,2017,28.8
Marshall Islands,Men,Urban,2017,29
Marshall Islands,Women,National,1985,29
Marshall Islands,Women,Rural,1985,28.4
Marshall Islands,Women,Urban,1985,29.4
Marshall Islands,Women,National,2017,30.5
Marshall Islands,Women,Rural,2017,29.9
Marshall Islands,Women,Urban,2017,30.8
Mauritania,Men,National,1985,21.2
Mauritania,Men,Rural,1985,20.7
Mauritania,Men,Urban,1985,22
Mauritania,Men,National,2017,23.3
Mauritania,Men,Rural,2017,22.6
Mauritania,Men,Urban,2017,23.8
Mauritania,Women,National,1985,23.3
Mauritania,Women,Rural,1985,22.6
Mauritania,Women,Urban,1985,24.6
Mauritania,Women,National,2017,26.6
Mauritania,Women,Rural,2017,24.9
Mauritania,Women,Urban,2017,27.7
Mauritius,Men,National,1985,22.5
Mauritius,Men,Rural,1985,22.4
Mauritius,Men,Urban,1985,22.8
Mauritius,Men,National,2017,24.6
Mauritius,Men,Rural,2017,24.4
Mauritius,Men,Urban,2017,25
Mauritius,Women,National,1985,23.7
Mauritius,Women,Rural,1985,23.5
Mauritius,Women,Urban,1985,24
Mauritius,Women,National,2017,25.8
Mauritius,Women,Rural,2017,25.5
Mauritius,Women,Urban,2017,26.3
Mexico,Men,National,1985,25.1
Mexico,Men,Rural,1985,24.4
Mexico,Men,Urban,1985,25.4
Mexico,Men,National,2017,27.6
Mexico,Men,Rural,2017,26.8
Mexico,Men,Urban,2017,27.9
Mexico,Women,National,1985,24.2
Mexico,Women,Rural,1985,23.3
Mexico,Women,Urban,1985,24.6
Mexico,Women,National,2017,28.5
Mexico,Women,Rural,2017,28.1
Mexico,Women,Urban,2017,28.6
Micronesia (Federated States of),Men,National,1985,26.5
Micronesia (Federated States of),Men,Rural,1985,26
Micronesia (Federated States of),Men,Urban,1985,27.7
Micronesia (Federated States of),Men,National,2017,28.7
Micronesia (Federated States of),Men,Rural,2017,28.8
Micronesia (Federated States of),Men,Urban,2017,28.7
Micronesia (Federated States of),Women,National,1985,29
Micronesia (Federated States of),Women,Rural,1985,28.6
Micronesia (Federated States of),Women,Urban,1985,30.1
Micronesia (Federated States of),Women,National,2017,30.2
Micronesia (Federated States of),Women,Rural,2017,29.9
Micronesia (Federated States of),Women,Urban,2017,31.5
Moldova,Men,National,1985,24.9
Moldova,Men,Rural,1985,24.8
Moldova,Men,Urban,1985,25.1
Moldova,Men,National,2017,26.6
Moldova,Men,Rural,2017,26.3
Moldova,Men,Urban,2017,27
Moldova,Women,National,1985,26.8
Moldova,Women,Rural,1985,27
Moldova,Women,Urban,1985,26.5
Moldova,Women,National,2017,27.1
Moldova,Women,Rural,2017,27.4
Moldova,Women,Urban,2017,26.8
Mongolia,Men,National,1985,22.9
Mongolia,Men,Rural,1985,22.6
Mongolia,Men,Urban,1985,23.2
Mongolia,Men,National,2017,25.8
Mongolia,Men,Rural,2017,25.6
Mongolia,Men,Urban,2017,25.8
Mongolia,Women,National,1985,23.5
Mongolia,Women,Rural,1985,23.1
Mongolia,Women,Urban,1985,23.8
Mongolia,Women,National,2017,26.6
Mongolia,Women,Rural,2017,26.8
Mongolia,Women,Urban,2017,26.5
Montenegro,Men,National,1985,25.1
Montenegro,Men,Rural,1985,25.1
Montenegro,Men,Urban,1985,25.2
Montenegro,Men,National,2017,27.1
Montenegro,Men,Rural,2017,27.1
Montenegro,Men,Urban,2017,27.1
Montenegro,Women,National,1985,25.6
Montenegro,Women,Rural,1985,25.8
Montenegro,Women,Urban,1985,25.4
Montenegro,Women,National,2017,26
Montenegro,Women,Rural,2017,26.3
Montenegro,Women,Urban,2017,25.8
Morocco,Men,National,1985,22.2
Morocco,Men,Rural,1985,21.9
Morocco,Men,Urban,1985,22.7
Morocco,Men,National,2017,24.6
Morocco,Men,Rural,2017,24.1
Morocco,Men,Urban,2017,24.9
Morocco,Women,National,1985,23.9
Morocco,Women,Rural,1985,22.8
Morocco,Women,Urban,1985,25.3
Morocco,Women,National,2017,27.1
Morocco,Women,Rural,2017,26.3
Morocco,Women,Urban,2017,27.6
Mozambique,Men,National,1985,19.9
Mozambique,Men,Rural,1985,19.7
Mozambique,Men,Urban,1985,21
Mozambique,Men,National,2017,22.1
Mozambique,Men,Rural,2017,21.6
Mozambique,Men,Urban,2017,23.2
Mozambique,Women,National,1985,20.6
Mozambique,Women,Rural,1985,20.3
Mozambique,Women,Urban,1985,22.2
Mozambique,Women,National,2017,23.3
Mozambique,Women,Rural,2017,22.4
Mozambique,Women,Urban,2017,25.3
Myanmar,Men,National,1985,19.8
Myanmar,Men,Rural,1985,19.5
Myanmar,Men,Urban,1985,20.6
Myanmar,Men,National,2017,21.8
Myanmar,Men,Rural,2017,21.4
Myanmar,Men,Urban,2017,22.6
Myanmar,Women,National,1985,20.2
Myanmar,Women,Rural,1985,19.8
Myanmar,Women,Urban,1985,21.3
Myanmar,Women,National,2017,23
Myanmar,Women,Rural,2017,22.5
Myanmar,Women,Urban,2017,23.9
Namibia,Men,National,1985,20.9
Namibia,Men,Rural,1985,20.6
Namibia,Men,Urban,1985,21.8
Namibia,Men,National,2017,22.9
Namibia,Men,Rural,2017,22.3
Namibia,Men,Urban,2017,23.7
Namibia,Women,National,1985,22.8
Namibia,Women,Rural,1985,22
Namibia,Women,Urban,1985,25
Namibia,Women,National,2017,25.3
Namibia,Women,Rural,2017,23.9
Namibia,Women,Urban,2017,26.8
Nauru,Men,National,1985,32.6
Nauru,Men,Rural,1985,NA
Nauru,Men,Urban,1985,32.6
Nauru,Men,National,2017,32.9
Nauru,Men,Rural,2017,NA
Nauru,Men,Urban,2017,32.9
Nauru,Women,National,1985,34.1
Nauru,Women,Rural,1985,NA
Nauru,Women,Urban,1985,34.1
Nauru,Women,National,2017,33.6
Nauru,Women,Rural,2017,NA
Nauru,Women,Urban,2017,33.6
Nepal,Men,National,1985,19.7
Nepal,Men,Rural,1985,19.5
Nepal,Men,Urban,1985,22.2
Nepal,Men,National,2017,22.4
Nepal,Men,Rural,2017,22.2
Nepal,Men,Urban,2017,23.2
Nepal,Women,National,1985,18.4
Nepal,Women,Rural,1985,18.3
Nepal,Women,Urban,1985,20.5
Nepal,Women,National,2017,22.5
Nepal,Women,Rural,2017,22.1
Nepal,Women,Urban,2017,23.9
Netherlands,Men,National,1985,24.1
Netherlands,Men,Rural,1985,24.3
Netherlands,Men,Urban,1985,24
Netherlands,Men,National,2017,25.9
Netherlands,Men,Rural,2017,26
Netherlands,Men,Urban,2017,25.9
Netherlands,Women,National,1985,24.3
Netherlands,Women,Rural,1985,24.5
Netherlands,Women,Urban,1985,24.2
Netherlands,Women,National,2017,25
Netherlands,Women,Rural,2017,24.9
Netherlands,Women,Urban,2017,25
New Zealand,Men,National,1985,25.3
New Zealand,Men,Rural,1985,25.3
New Zealand,Men,Urban,1985,25.3
New Zealand,Men,National,2017,28.1
New Zealand,Men,Rural,2017,28
New Zealand,Men,Urban,2017,28.1
New Zealand,Women,National,1985,24.6
New Zealand,Women,Rural,1985,24.8
New Zealand,Women,Urban,1985,24.6
New Zealand,Women,National,2017,28
New Zealand,Women,Rural,2017,28
New Zealand,Women,Urban,2017,28
Nicaragua,Men,National,1985,24.2
Nicaragua,Men,Rural,1985,23.6
Nicaragua,Men,Urban,1985,24.8
Nicaragua,Men,National,2017,26.8
Nicaragua,Men,Rural,2017,26.1
Nicaragua,Men,Urban,2017,27.2
Nicaragua,Women,National,1985,23.6
Nicaragua,Women,Rural,1985,22.6
Nicaragua,Women,Urban,1985,24.5
Nicaragua,Women,National,2017,28
Nicaragua,Women,Rural,2017,27.3
Nicaragua,Women,Urban,2017,28.5
Niger,Men,National,1985,19.6
Niger,Men,Rural,1985,19.5
Niger,Men,Urban,1985,20.8
Niger,Men,National,2017,21.4
Niger,Men,Rural,2017,21.2
Niger,Men,Urban,2017,22.4
Niger,Women,National,1985,20
Niger,Women,Rural,1985,19.6
Niger,Women,Urban,1985,22.4
Niger,Women,National,2017,22.3
Niger,Women,Rural,2017,21.6
Niger,Women,Urban,2017,25.3
Nigeria,Men,National,1985,21
Nigeria,Men,Rural,1985,20.8
Nigeria,Men,Urban,1985,21.7
Nigeria,Men,National,2017,22.5
Nigeria,Men,Rural,2017,22.1
Nigeria,Men,Urban,2017,22.9
Nigeria,Women,National,1985,22.2
Nigeria,Women,Rural,1985,21.8
Nigeria,Women,Urban,1985,23.5
Nigeria,Women,National,2017,24.1
Nigeria,Women,Rural,2017,23.1
Nigeria,Women,Urban,2017,25
Niue,Men,National,1985,29.4
Niue,Men,Rural,1985,28.8
Niue,Men,Urban,1985,30.7
Niue,Men,National,2017,31.6
Niue,Men,Rural,2017,31.5
Niue,Men,Urban,2017,31.6
Niue,Women,National,1985,31.5
Niue,Women,Rural,1985,31.2
Niue,Women,Urban,1985,32.2
Niue,Women,National,2017,33.2
Niue,Women,Rural,2017,32.8
Niue,Women,Urban,2017,33.8
North Korea,Men,National,1985,22
North Korea,Men,Rural,1985,21.5
North Korea,Men,Urban,1985,22.4
North Korea,Men,National,2017,24.5
North Korea,Men,Rural,2017,24.1
North Korea,Men,Urban,2017,24.7
North Korea,Women,National,1985,22.3
North Korea,Women,Rural,1985,21.8
North Korea,Women,Urban,1985,22.6
North Korea,Women,National,2017,24.2
North Korea,Women,Rural,2017,24
North Korea,Women,Urban,2017,24.3
Norway,Men,National,1985,24.5
Norway,Men,Rural,1985,24.7
Norway,Men,Urban,1985,24.4
Norway,Men,National,2017,26.7
Norway,Men,Rural,2017,26.8
Norway,Men,Urban,2017,26.7
Norway,Women,National,1985,23.7
Norway,Women,Rural,1985,24.3
Norway,Women,Urban,1985,23.4
Norway,Women,National,2017,25.2
Norway,Women,Rural,2017,25.8
Norway,Women,Urban,2017,25
Occupied Palestinian Territory,Men,National,1985,25
Occupied Palestinian Territory,Men,Rural,1985,24.6
Occupied Palestinian Territory,Men,Urban,1985,25.2
Occupied Palestinian Territory,Men,National,2017,27.9
Occupied Palestinian Territory,Men,Rural,2017,27.4
Occupied Palestinian Territory,Men,Urban,2017,28.1
Occupied Palestinian Territory,Women,National,1985,26.7
Occupied Palestinian Territory,Women,Rural,1985,25.8
Occupied Palestinian Territory,Women,Urban,1985,27.3
Occupied Palestinian Territory,Women,National,2017,29.8
Occupied Palestinian Territory,Women,Rural,2017,29.5
Occupied Palestinian Territory,Women,Urban,2017,29.9
Oman,Men,National,1985,23.5
Oman,Men,Rural,1985,22.9
Oman,Men,Urban,1985,23.9
Oman,Men,National,2017,26.5
Oman,Men,Rural,2017,25.6
Oman,Men,Urban,2017,26.7
Oman,Women,National,1985,25.1
Oman,Women,Rural,1985,24.3
Oman,Women,Urban,1985,25.7
Oman,Women,National,2017,27.2
Oman,Women,Rural,2017,27
Oman,Women,Urban,2017,27.3
Pakistan,Men,National,1985,20.5
Pakistan,Men,Rural,1985,19.8
Pakistan,Men,Urban,1985,22.2
Pakistan,Men,National,2017,23.4
Pakistan,Men,Rural,2017,23.1
Pakistan,Men,Urban,2017,23.9
Pakistan,Women,National,1985,21
Pakistan,Women,Rural,1985,20.2
Pakistan,Women,Urban,1985,22.8
Pakistan,Women,National,2017,24.8
Pakistan,Women,Rural,2017,23.9
Pakistan,Women,Urban,2017,26.2
Palau,Men,National,1985,28.2
Palau,Men,Rural,1985,27
Palau,Men,Urban,1985,28.8
Palau,Men,National,2017,29.5
Palau,Men,Rural,2017,29.5
Palau,Men,Urban,2017,29.5
Palau,Women,National,1985,28.7
Palau,Women,Rural,1985,28.1
Palau,Women,Urban,1985,28.9
Palau,Women,National,2017,29.7
Palau,Women,Rural,2017,29
Palau,Women,Urban,2017,29.8
Panama,Men,National,1985,23.8
Panama,Men,Rural,1985,23.1
Panama,Men,Urban,1985,24.3
Panama,Men,National,2017,26.4
Panama,Men,Rural,2017,25.6
Panama,Men,Urban,2017,26.8
Panama,Women,National,1985,23.9
Panama,Women,Rural,1985,23.1
Panama,Women,Urban,1985,24.6
Panama,Women,National,2017,27.9
Panama,Women,Rural,2017,27.3
Panama,Women,Urban,2017,28.1
Papua New Guinea,Men,National,1985,22.6
Papua New Guinea,Men,Rural,1985,22.4
Papua New Guinea,Men,Urban,1985,24.1
Papua New Guinea,Men,National,2017,25.4
Papua New Guinea,Men,Rural,2017,25.3
Papua New Guinea,Men,Urban,2017,25.7
Papua New Guinea,Women,National,1985,22.2
Papua New Guinea,Women,Rural,1985,22
Papua New Guinea,Women,Urban,1985,23.5
Papua New Guinea,Women,National,2017,25.7
Papua New Guinea,Women,Rural,2017,25.6
Papua New Guinea,Women,Urban,2017,26.9
Paraguay,Men,National,1985,24.1
Paraguay,Men,Rural,1985,23.4
Paraguay,Men,Urban,1985,24.9
Paraguay,Men,National,2017,27
Paraguay,Men,Rural,2017,26
Paraguay,Men,Urban,2017,27.6
Paraguay,Women,National,1985,24.6
Paraguay,Women,Rural,1985,24.1
Paraguay,Women,Urban,1985,25.3
Paraguay,Women,National,2017,28.1
Paraguay,Women,Rural,2017,27.9
Paraguay,Women,Urban,2017,28.3
Peru,Men,National,1985,23.2
Peru,Men,Rural,1985,22
Peru,Men,Urban,1985,23.8
Peru,Men,National,2017,26.5
Peru,Men,Rural,2017,24.5
Peru,Men,Urban,2017,27
Peru,Women,National,1985,24.5
Peru,Women,Rural,1985,23.3
Peru,Women,Urban,1985,25.1
Peru,Women,National,2017,27.5
Peru,Women,Rural,2017,26
Peru,Women,Urban,2017,27.9
Philippines,Men,National,1985,21.1
Philippines,Men,Rural,1985,20.7
Philippines,Men,Urban,1985,21.7
Philippines,Men,National,2017,23
Philippines,Men,Rural,2017,22.5
Philippines,Men,Urban,2017,23.6
Philippines,Women,National,1985,20.1
Philippines,Women,Rural,1985,19.5
Philippines,Women,Urban,1985,20.9
Philippines,Women,National,2017,23.5
Philippines,Women,Rural,2017,23
Philippines,Women,Urban,2017,24.1
Poland,Men,National,1985,25.4
Poland,Men,Rural,1985,25.3
Poland,Men,Urban,1985,25.4
Poland,Men,National,2017,27.5
Poland,Men,Rural,2017,27.5
Poland,Men,Urban,2017,27.4
Poland,Women,National,1985,26
Poland,Women,Rural,1985,26.3
Poland,Women,Urban,1985,25.7
Poland,Women,National,2017,26
Poland,Women,Rural,2017,26.4
Poland,Women,Urban,2017,25.7
Portugal,Men,National,1985,24.4
Portugal,Men,Rural,1985,24.6
Portugal,Men,Urban,1985,24.1
Portugal,Men,National,2017,26.3
Portugal,Men,Rural,2017,26.4
Portugal,Men,Urban,2017,26.2
Portugal,Women,National,1985,25.4
Portugal,Women,Rural,1985,25.6
Portugal,Women,Urban,1985,25.1
Portugal,Women,National,2017,25
Portugal,Women,Rural,2017,25.1
Portugal,Women,Urban,2017,25
Puerto Rico,Men,National,1985,25.8
Puerto Rico,Men,Rural,1985,24.8
Puerto Rico,Men,Urban,1985,25.9
Puerto Rico,Men,National,2017,28.4
Puerto Rico,Men,Rural,2017,27.6
Puerto Rico,Men,Urban,2017,28.4
Puerto Rico,Women,National,1985,25.4
Puerto Rico,Women,Rural,1985,24.3
Puerto Rico,Women,Urban,1985,25.7
Puerto Rico,Women,National,2017,28.8
Puerto Rico,Women,Rural,2017,28.3
Puerto Rico,Women,Urban,2017,28.8
Qatar,Men,National,1985,25.7
Qatar,Men,Rural,1985,25
Qatar,Men,Urban,1985,25.7
Qatar,Men,National,2017,28.7
Qatar,Men,Rural,2017,27.9
Qatar,Men,Urban,2017,28.7
Qatar,Women,National,1985,26.8
Qatar,Women,Rural,1985,25.2
Qatar,Women,Urban,1985,27
Qatar,Women,National,2017,30.4
Qatar,Women,Rural,2017,29.6
Qatar,Women,Urban,2017,30.4
Romania,Men,National,1985,24.3
Romania,Men,Rural,1985,24.3
Romania,Men,Urban,1985,24.3
Romania,Men,National,2017,27
Romania,Men,Rural,2017,27.1
Romania,Men,Urban,2017,26.9
Romania,Women,National,1985,25.2
Romania,Women,Rural,1985,25.3
Romania,Women,Urban,1985,25.2
Romania,Women,National,2017,26.8
Romania,Women,Rural,2017,27
Romania,Women,Urban,2017,26.7
Russian Federation,Men,National,1985,24.8
Russian Federation,Men,Rural,1985,24.9
Russian Federation,Men,Urban,1985,24.8
Russian Federation,Men,National,2017,26.1
Russian Federation,Men,Rural,2017,25.8
Russian Federation,Men,Urban,2017,26.2
Russian Federation,Women,National,1985,26.6
Russian Federation,Women,Rural,1985,26.7
Russian Federation,Women,Urban,1985,26.5
Russian Federation,Women,National,2017,26.7
Russian Federation,Women,Rural,2017,26.9
Russian Federation,Women,Urban,2017,26.6
Rwanda,Men,National,1985,19.4
Rwanda,Men,Rural,1985,19.4
Rwanda,Men,Urban,1985,20.2
Rwanda,Men,National,2017,21.4
Rwanda,Men,Rural,2017,21.1
Rwanda,Men,Urban,2017,22.1
Rwanda,Women,National,1985,20.3
Rwanda,Women,Rural,1985,20.3
Rwanda,Women,Urban,1985,21.5
Rwanda,Women,National,2017,23
Rwanda,Women,Rural,2017,22.4
Rwanda,Women,Urban,2017,24.5
Saint Kitts and Nevis,Men,National,1985,25.6
Saint Kitts and Nevis,Men,Rural,1985,25.3
Saint Kitts and Nevis,Men,Urban,1985,26.2
Saint Kitts and Nevis,Men,National,2017,28.5
Saint Kitts and Nevis,Men,Rural,2017,28.3
Saint Kitts and Nevis,Men,Urban,2017,28.9
Saint Kitts and Nevis,Women,National,1985,26.8
Saint Kitts and Nevis,Women,Rural,1985,26.4
Saint Kitts and Nevis,Women,Urban,1985,27.7
Saint Kitts and Nevis,Women,National,2017,30.8
Saint Kitts and Nevis,Women,Rural,2017,30.7
Saint Kitts and Nevis,Women,Urban,2017,31.1
Saint Lucia,Men,National,1985,25.2
Saint Lucia,Men,Rural,1985,25.1
Saint Lucia,Men,Urban,1985,25.5
Saint Lucia,Men,National,2017,29.2
Saint Lucia,Men,Rural,2017,29.2
Saint Lucia,Men,Urban,2017,29.2
Saint Lucia,Women,National,1985,25.8
Saint Lucia,Women,Rural,1985,25.5
Saint Lucia,Women,Urban,1985,26.5
Saint Lucia,Women,National,2017,30.5
Saint Lucia,Women,Rural,2017,30.5
Saint Lucia,Women,Urban,2017,30.5
Saint Vincent and the Grenadines,Men,National,1985,23.6
Saint Vincent and the Grenadines,Men,Rural,1985,23.2
Saint Vincent and the Grenadines,Men,Urban,1985,24.2
Saint Vincent and the Grenadines,Men,National,2017,26.4
