Country,Sex,Region,Year,BMI
Saint Vincent and the Grenadines,Men,Rural,2017,26
Saint Vincent and the Grenadines,Men,Urban,2017,26.7
Saint Vincent and the Grenadines,Women,National,1985,24.6
Saint Vincent and the Grenadines,Women,Rural,1985,24.1
Saint Vincent and the Grenadines,Women,Urban,1985,25.4
Saint Vincent and the Grenadines,Women,National,2017,28.3
Saint Vincent and the Grenadines,Women,Rural,2017,28
Saint Vincent and the Grenadines,Women,Urban,2017,28.5
Samoa,Men,National,1985,27.5
Samoa,Men,Rural,1985,27
Samoa,Men,Urban,1985,29.6
Samoa,Men,National,2017,30.4
Samoa,Men,Rural,2017,30.3
Samoa,Men,Urban,2017,31.1
Samoa,Women,National,1985,30
Samoa,Women,Rural,1985,29.7
Samoa,Women,Urban,1985,30.8
Samoa,Women,National,2017,33.9
Samoa,Women,Rural,2017,33.7
Samoa,Women,Urban,2017,34.7
Sao Tome and Principe,Men,National,1985,21.7
Sao Tome and Principe,Men,Rural,1985,21.2
Sao Tome and Principe,Men,Urban,1985,22.4
Sao Tome and Principe,Men,National,2017,23.8
Sao Tome and Principe,Men,Rural,2017,23.1
Sao Tome and Principe,Men,Urban,2017,24.2
Sao Tome and Principe,Women,National,1985,22.5
Sao Tome and Principe,Women,Rural,1985,22
Sao Tome and Principe,Women,Urban,1985,23.2
Sao Tome and Principe,Women,National,2017,25.7
Sao Tome and Principe,Women,Rural,2017,24.5
Sao Tome and Principe,Women,Urban,2017,26.3
Saudi Arabia,Men,National,1985,25.6
Saudi Arabia,Men,Rural,1985,24.8
Saudi Arabia,Men,Urban,1985,25.9
Saudi Arabia,Men,National,2017,28
Saudi Arabia,Men,Rural,2017,27
Saudi Arabia,Men,Urban,2017,28.2
Saudi Arabia,Women,National,1985,27.2
Saudi Arabia,Women,Rural,1985,25.9
Saudi Arabia,Women,Urban,1985,27.7
Saudi Arabia,Women,National,2017,29.5
Saudi Arabia,Women,Rural,2017,28.9
Saudi Arabia,Women,Urban,2017,29.6
Senegal,Men,National,1985,20
Senegal,Men,Rural,1985,19.6
Senegal,Men,Urban,1985,20.7
Senegal,Men,National,2017,21.7
Senegal,Men,Rural,2017,21.3
Senegal,Men,Urban,2017,22.3
Senegal,Women,National,1985,21.9
Senegal,Women,Rural,1985,21.2
Senegal,Women,Urban,1985,23.2
Senegal,Women,National,2017,23.7
Senegal,Women,Rural,2017,22.4
Senegal,Women,Urban,2017,25.3
Serbia,Men,National,1985,25.2
Serbia,Men,Rural,1985,25.1
Serbia,Men,Urban,1985,25.3
Serbia,Men,National,2017,27
Serbia,Men,Rural,2017,27
Serbia,Men,Urban,2017,27.1
Serbia,Women,National,1985,25.7
Serbia,Women,Rural,1985,26
Serbia,Women,Urban,1985,25.5
Serbia,Women,National,2017,25.5
Serbia,Women,Rural,2017,25.9
Serbia,Women,Urban,2017,25.3
Seychelles,Men,National,1985,22.8
Seychelles,Men,Rural,1985,22.6
Seychelles,Men,Urban,1985,23.1
Seychelles,Men,National,2017,25.6
Seychelles,Men,Rural,2017,25.2
Seychelles,Men,Urban,2017,25.9
Seychelles,Women,National,1985,25.1
Seychelles,Women,Rural,1985,25
Seychelles,Women,Urban,1985,25.1
Seychelles,Women,National,2017,27.9
Seychelles,Women,Rural,2017,27.6
Seychelles,Women,Urban,2017,28.2
Sierra Leone,Men,National,1985,20.3
Sierra Leone,Men,Rural,1985,20
Sierra Leone,Men,Urban,1985,21.1
Sierra Leone,Men,National,2017,22
Sierra Leone,Men,Rural,2017,21.6
Sierra Leone,Men,Urban,2017,22.5
Sierra Leone,Women,National,1985,21.5
Sierra Leone,Women,Rural,1985,20.9
Sierra Leone,Women,Urban,1985,22.8
Sierra Leone,Women,National,2017,23.6
Sierra Leone,Women,Rural,2017,22.5
Sierra Leone,Women,Urban,2017,25.1
Singapore,Men,National,1985,22.8
Singapore,Men,Rural,1985,NA
Singapore,Men,Urban,1985,22.8
Singapore,Men,National,2017,24.4
Singapore,Men,Rural,2017,NA
Singapore,Men,Urban,2017,24.4
Singapore,Women,National,1985,23.5
Singapore,Women,Rural,1985,NA
Singapore,Women,Urban,1985,23.5
Singapore,Women,National,2017,23
Singapore,Women,Rural,2017,NA
Singapore,Women,Urban,2017,23
Slovakia,Men,National,1985,25.6
Slovakia,Men,Rural,1985,25.5
Slovakia,Men,Urban,1985,25.6
Slovakia,Men,National,2017,27.4
Slovakia,Men,Rural,2017,27.4
Slovakia,Men,Urban,2017,27.4
Slovakia,Women,National,1985,25.3
Slovakia,Women,Rural,1985,25.6
Slovakia,Women,Urban,1985,25.1
Slovakia,Women,National,2017,25.6
Slovakia,Women,Rural,2017,25.9
Slovakia,Women,Urban,2017,25.3
Slovenia,Men,National,1985,25.1
Slovenia,Men,Rural,1985,25
Slovenia,Men,Urban,1985,25.2
Slovenia,Men,National,2017,26.8
Slovenia,Men,Rural,2017,26.8
Slovenia,Men,Urban,2017,26.9
Slovenia,Women,National,1985,26
Slovenia,Women,Rural,1985,26.1
Slovenia,Women,Urban,1985,25.9
Slovenia,Women,National,2017,27
Slovenia,Women,Rural,2017,27
Slovenia,Women,Urban,2017,26.9
Solomon Islands,Men,National,1985,23
Solomon Islands,Men,Rural,1985,22.8
Solomon Islands,Men,Urban,1985,24.2
Solomon Islands,Men,National,2017,25.7
Solomon Islands,Men,Rural,2017,25.7
Solomon Islands,Men,Urban,2017,25.7
Solomon Islands,Women,National,1985,24.1
Solomon Islands,Women,Rural,1985,23.9
Solomon Islands,Women,Urban,1985,25.3
Solomon Islands,Women,National,2017,26.9
Solomon Islands,Women,Rural,2017,26.5
Solomon Islands,Women,Urban,2017,28.1
Somalia,Men,National,1985,20.5
Somalia,Men,Rural,1985,20.2
Somalia,Men,Urban,1985,21.2
Somalia,Men,National,2017,22.5
Somalia,Men,Rural,2017,22
Somalia,Men,Urban,2017,23.3
Somalia,Women,National,1985,21.3
Somalia,Women,Rural,1985,20.9
Somalia,Women,Urban,1985,22.4
Somalia,Women,National,2017,24
Somalia,Women,Rural,2017,23
Somalia,Women,Urban,2017,25.4
South Africa,Men,National,1985,23.1
South Africa,Men,Rural,1985,22.5
South Africa,Men,Urban,1985,23.7
South Africa,Men,National,2017,25.1
South Africa,Men,Rural,2017,24.2
South Africa,Men,Urban,2017,25.6
South Africa,Women,National,1985,27
South Africa,Women,Rural,1985,26.2
South Africa,Women,Urban,1985,27.8
South Africa,Women,National,2017,29.6
South Africa,Women,Rural,2017,28.7
South Africa,Women,Urban,2017,30
South Korea,Men,National,1985,22.2
South Korea,Men,Rural,1985,22
South Korea,Men,Urban,1985,22.4
South Korea,Men,National,2017,24.6
South Korea,Men,Rural,2017,24.5
South Korea,Men,Urban,2017,24.6
South Korea,Women,National,1985,22.3
South Korea,Women,Rural,1985,22.2
South Korea,Women,Urban,1985,22.4
South Korea,Women,National,2017,23.1
South Korea,Women,Rural,2017,23.3
South Korea,Women,Urban,2017,23.1
Spain,Men,National,1985,25.3
Spain,Men,Rural,1985,25.6
Spain,Men,Urban,1985,25.2
Spain,Men,National,2017,27
Spain,Men,Rural,2017,27
Spain,Men,Urban,2017,26.9
Spain,Women,National,1985,25.5
Spain,Women,Rural,1985,25.9
Spain,Women,Urban,1985,25.4
Spain,Women,National,2017,24.8
Spain,Women,Rural,2017,25.1
Spain,Women,Urban,2017,24.7
Sri Lanka,Men,National,1985,20.1
Sri Lanka,Men,Rural,1985,20
Sri Lanka,Men,Urban,1985,20.8
Sri Lanka,Men,National,2017,22.6
Sri Lanka,Men,Rural,2017,22.4
Sri Lanka,Men,Urban,2017,23.3
Sri Lanka,Women,National,1985,20.5
Sri Lanka,Women,Rural,1985,20.3
Sri Lanka,Women,Urban,1985,21.5
Sri Lanka,Women,National,2017,23.7
Sri Lanka,Women,Rural,2017,23.6
Sri Lanka,Women,Urban,2017,24.4
Sudan (former),Men,National,1985,21
Sudan (former),Men,Rural,1985,20.8
Sudan (former),Men,Urban,1985,21.9
Sudan (former),Men,National,2017,22.9
Sudan (former),Men,Rural,2017,22.5
Sudan (former),Men,Urban,2017,23.8
Sudan (former),Women,National,1985,22.4
Sudan (former),Women,Rural,1985,22
Sudan (former),Women,Urban,1985,23.9
Sudan (former),Women,National,2017,24.4
Sudan (former),Women,Rural,2017,23.4
Sudan (former),Women,Urban,2017,26.4
Suriname,Men,National,1985,23.2
Suriname,Men,Rural,1985,22.6
Suriname,Men,Urban,1985,23.5
Suriname,Men,National,2017,25.6
Suriname,Men,Rural,2017,25.2
Suriname,Men,Urban,2017,25.8
Suriname,Women,National,1985,24.9
Suriname,Women,Rural,1985,24
Suriname,Women,Urban,1985,25.4
Suriname,Women,National,2017,28.3
Suriname,Women,Rural,2017,28
Suriname,Women,Urban,2017,28.4
Swaziland,Men,National,1985,22.4
Swaziland,Men,Rural,1985,22.2
Swaziland,Men,Urban,1985,23.3
Swaziland,Men,National,2017,24.4
Swaziland,Men,Rural,2017,24.1
Swaziland,Men,Urban,2017,25.4
Swaziland,Women,National,1985,26.7
Swaziland,Women,Rural,1985,26.4
Swaziland,Women,Urban,1985,27.5
Swaziland,Women,National,2017,28.9
Swaziland,Women,Rural,2017,28.6
Swaziland,Women,Urban,2017,29.6
Sweden,Men,National,1985,24.2
Sweden,Men,Rural,1985,24.8
Sweden,Men,Urban,1985,24.1
Sweden,Men,National,2017,26.3
Sweden,Men,Rural,2017,26.8
Sweden,Men,Urban,2017,26.3
Sweden,Women,National,1985,23.8
Sweden,Women,Rural,1985,24.7
Sweden,Women,Urban,1985,23.7
Sweden,Women,National,2017,24.9
Sweden,Women,Rural,2017,25.4
Sweden,Women,Urban,2017,24.8
Switzerland,Men,National,1985,24.8
Switzerland,Men,Rural,1985,25.1
Switzerland,Men,Urban,1985,24.6
Switzerland,Men,National,2017,26.5
Switzerland,Men,Rural,2017,26.7
Switzerland,Men,Urban,2017,26.4
Switzerland,Women,National,1985,23.4
Switzerland,Women,Rural,1985,23.8
Switzerland,Women,Urban,1985,23.2
Switzerland,Women,National,2017,23.9
Switzerland,Women,Rural,2017,24.1
Switzerland,Women,Urban,2017,23.8
Syrian Arab Republic,Men,National,1985,24.6
Syrian Arab Republic,Men,Rural,1985,24.2
Syrian Arab Republic,Men,Urban,1985,25
Syrian Arab Republic,Men,National,2017,27.4
Syrian Arab Republic,Men,Rural,2017,27
Syrian Arab Republic,Men,Urban,2017,27.7
Syrian Arab Republic,Women,National,1985,26.1
Syrian Arab Republic,Women,Rural,1985,25.3
Syrian Arab Republic,Women,Urban,1985,27
Syrian Arab Republic,Women,National,2017,29.4
Syrian Arab Republic,Women,Rural,2017,29
Syrian Arab Republic,Women,Urban,2017,29.7
Taiwan,Men,National,1985,22.5
Taiwan,Men,Rural,1985,22.3
Taiwan,Men,Urban,1985,22.7
Taiwan,Men,National,2017,24.8
Taiwan,Men,Rural,2017,24.7
Taiwan,Men,Urban,2017,24.8
Taiwan,Women,National,1985,22.5
Taiwan,Women,Rural,1985,22.4
Taiwan,Women,Urban,1985,22.5
Taiwan,Women,National,2017,23.3
Taiwan,Women,Rural,2017,23.7
Taiwan,Women,Urban,2017,23.2
Tajikistan,Men,National,1985,23.5
Tajikistan,Men,Rural,1985,23.2
Tajikistan,Men,Urban,1985,24
Tajikistan,Men,National,2017,26
Tajikistan,Men,Rural,2017,25.9
Tajikistan,Men,Urban,2017,26.3
Tajikistan,Women,National,1985,22.6
Tajikistan,Women,Rural,1985,22.1
Tajikistan,Women,Urban,1985,23.5
Tajikistan,Women,National,2017,26.4
Tajikistan,Women,Rural,2017,26.3
Tajikistan,Women,Urban,2017,26.7
Tanzania,Men,National,1985,20.5
Tanzania,Men,Rural,1985,20.2
Tanzania,Men,Urban,1985,21.9
Tanzania,Men,National,2017,22.5
Tanzania,Men,Rural,2017,21.9
Tanzania,Men,Urban,2017,23.7
Tanzania,Women,National,1985,20.7
Tanzania,Women,Rural,1985,20.5
Tanzania,Women,Urban,1985,22.1
Tanzania,Women,National,2017,24.1
Tanzania,Women,Rural,2017,23.1
Tanzania,Women,Urban,2017,26.3
Thailand,Men,National,1985,21
Thailand,Men,Rural,1985,20.7
Thailand,Men,Urban,1985,21.7
Thailand,Men,National,2017,23.9
Thailand,Men,Rural,2017,23.3
Thailand,Men,Urban,2017,24.5
Thailand,Women,National,1985,22
Thailand,Women,Rural,1985,21.7
Thailand,Women,Urban,1985,22.8
Thailand,Women,National,2017,25
Thailand,Women,Rural,2017,24.6
Thailand,Women,Urban,2017,25.3
Timor-Leste,Men,National,1985,18.8
Timor-Leste,Men,Rural,1985,18.7
Timor-Leste,Men,Urban,1985,19.3
Timor-Leste,Men,National,2017,21
Timor-Leste,Men,Rural,2017,20.8
Timor-Leste,Men,Urban,2017,21.5
Timor-Leste,Women,National,1985,18.5
Timor-Leste,Women,Rural,1985,18.2
Timor-Leste,Women,Urban,1985,19.7
Timor-Leste,Women,National,2017,21.2
Timor-Leste,Women,Rural,2017,20.9
Timor-Leste,Women,Urban,2017,21.9
Togo,Men,National,1985,20.6
Togo,Men,Rural,1985,20.3
Togo,Men,Urban,1985,21.6
Togo,Men,National,2017,22.5
Togo,Men,Rural,2017,22.1
Togo,Men,Urban,2017,23.2
Togo,Women,National,1985,20.9
Togo,Women,Rural,1985,20.3
Togo,Women,Urban,1985,22.7
Togo,Women,National,2017,24.2
Togo,Women,Rural,2017,22.7
Togo,Women,Urban,2017,26.3
Tokelau,Men,National,1985,29.6
Tokelau,Men,Rural,1985,29.6
Tokelau,Men,Urban,1985,NA
Tokelau,Men,National,2017,32.3
Tokelau,Men,Rural,2017,32.3
Tokelau,Men,Urban,2017,NA
Tokelau,Women,National,1985,31.7
Tokelau,Women,Rural,1985,31.7
Tokelau,Women,Urban,1985,NA
Tokelau,Women,National,2017,33.4
Tokelau,Women,Rural,2017,33.4
Tokelau,Women,Urban,2017,NA
Tonga,Men,National,1985,28.8
Tonga,Men,Rural,1985,28.4
Tonga,Men,Urban,1985,30.3
Tonga,Men,National,2017,30.9
Tonga,Men,Rural,2017,30.8
Tonga,Men,Urban,2017,31.1
Tonga,Women,National,1985,32
Tonga,Women,Rural,1985,31.7
Tonga,Women,Urban,1985,32.8
Tonga,Women,National,2017,33.6
Tonga,Women,Rural,2017,33.3
Tonga,Women,Urban,2017,34.3
Trinidad and Tobago,Men,National,1985,24.3
Trinidad and Tobago,Men,Rural,1985,24.2
Trinidad and Tobago,Men,Urban,1985,25.3
Trinidad and Tobago,Men,National,2017,26.9
Trinidad and Tobago,Men,Rural,2017,26.8
Trinidad and Tobago,Men,Urban,2017,27.6
Trinidad and Tobago,Women,National,1985,25.4
Trinidad and Tobago,Women,Rural,1985,25.2
Trinidad and Tobago,Women,Urban,1985,26.9
Trinidad and Tobago,Women,National,2017,28.7
Trinidad and Tobago,Women,Rural,2017,28.6
Trinidad and Tobago,Women,Urban,2017,29.3
Tunisia,Men,National,1985,22.4
Tunisia,Men,Rural,1985,21.9
Tunisia,Men,Urban,1985,22.9
Tunisia,Men,National,2017,25.5
Tunisia,Men,Rural,2017,24.8
Tunisia,Men,Urban,2017,25.9
Tunisia,Women,National,1985,24.6
Tunisia,Women,Rural,1985,23.4
Tunisia,Women,Urban,1985,25.7
Tunisia,Women,National,2017,27.6
Tunisia,Women,Rural,2017,26.8
Tunisia,Women,Urban,2017,28.1
Turkey,Men,National,1985,24.1
Turkey,Men,Rural,1985,24
Turkey,Men,Urban,1985,24.1
Turkey,Men,National,2017,27
Turkey,Men,Rural,2017,26.8
Turkey,Men,Urban,2017,27.1
Turkey,Women,National,1985,26.2
Turkey,Women,Rural,1985,25.7
Turkey,Women,Urban,1985,26.7
Turkey,Women,National,2017,28.8
Turkey,Women,Rural,2017,28.8
Turkey,Women,Urban,2017,28.8
Turkmenistan,Men,National,1985,24
Turkmenistan,Men,Rural,1985,23.6
Turkmenistan,Men,Urban,1985,24.4
Turkmenistan,Men,National,2017,26.5
Turkmenistan,Men,Rural,2017,26.3
Turkmenistan,Men,Urban,2017,26.7
Turkmenistan,Women,National,1985,23
Turkmenistan,Women,Rural,1985,22.6
Turkmenistan,Women,Urban,1985,23.6
Turkmenistan,Women,National,2017,26.6
Turkmenistan,Women,Rural,2017,26.6
Turkmenistan,Women,Urban,2017,26.6
Tuvalu,Men,National,1985,28.3
Tuvalu,Men,Rural,1985,27.6
Tuvalu,Men,Urban,1985,29.5
Tuvalu,Men,National,2017,30.3
Tuvalu,Men,Rural,2017,30.2
Tuvalu,Men,Urban,2017,30.4
Tuvalu,Women,National,1985,29.5
Tuvalu,Women,Rural,1985,29.2
Tuvalu,Women,Urban,1985,30.2
Tuvalu,Women,National,2017,31.2
Tuvalu,Women,Rural,2017,30.7
Tuvalu,Women,Urban,2017,31.6
Uganda,Men,National,1985,19.5
Uganda,Men,Rural,1985,19.4
Uganda,Men,Urban,1985,20.6
Uganda,Men,National,2017,21.5
Uganda,Men,Rural,2017,21.3
Uganda,Men,Urban,2017,22.7
Uganda,Women,National,1985,20.7
Uganda,Women,Rural,1985,20.5
Uganda,Women,Urban,1985,22.6
Uganda,Women,National,2017,23.3
Uganda,Women,Rural,2017,22.8
Uganda,Women,Urban,2017,25.7
Ukraine,Men,National,1985,25
Ukraine,Men,Rural,1985,25.1
Ukraine,Men,Urban,1985,25
Ukraine,Men,National,2017,26.8
Ukraine,Men,Rural,2017,26.6
Ukraine,Men,Urban,2017,26.9
Ukraine,Women,National,1985,25.8
Ukraine,Women,Rural,1985,26.2
Ukraine,Women,Urban,1985,25.6
Ukraine,Women,National,2017,26.1
Ukraine,Women,Rural,2017,26.6
Ukraine,Women,Urban,2017,25.9
United Arab Emirates,Men,National,1985,25.1
United Arab Emirates,Men,Rural,1985,24.4
United Arab Emirates,Men,Urban,1985,25.3
United Arab Emirates,Men,National,2017,28.1
United Arab Emirates,Men,Rural,2017,27.3
United Arab Emirates,Men,Urban,2017,28.2
United Arab Emirates,Women,National,1985,26.5
United Arab Emirates,Women,Rural,1985,24.7
United Arab Emirates,Women,Urban,1985,27
United Arab Emirates,Women,National,2017,29.5
United Arab Emirates,Women,Rural,2017,28.2
United Arab Emirates,Women,Urban,2017,29.7
United Kingdom,Men,National,1985,24.7
United Kingdom,Men,Rural,1985,24.9
United Kingdom,Men,Urban,1985,24.7
United Kingdom,Men,National,2017,27.3
United Kingdom,Men,Rural,2017,27.4
United Kingdom,Men,Urban,2017,27.3
United Kingdom,Women,National,1985,24.3
United Kingdom,Women,Rural,1985,24.4
United Kingdom,Women,Urban,1985,24.3
United Kingdom,Women,National,2017,26.8
United Kingdom,Women,Rural,2017,26.6
United Kingdom,Women,Urban,2017,26.9
United States of America,Men,National,1985,25.8
United States of America,Men,Rural,1985,26.1
United States of America,Men,Urban,1985,25.7
United States of America,Men,National,2017,28.9
United States of America,Men,Rural,2017,29.2
United States of America,Men,Urban,2017,28.8
United States of America,Women,National,1985,25.7
United States of America,Women,Rural,1985,26
United States of America,Women,Urban,1985,25.6
United States of America,Women,National,2017,29.1
United States of America,Women,Rural,2017,29.5
United States of America,Women,Urban,2017,29
Uruguay,Men,National,1985,24.4
Uruguay,Men,Rural,1985,23.4
Uruguay,Men,Urban,1985,24.5
Uruguay,Men,National,2017,27.2
Uruguay,Men,Rural,2017,26.3
Uruguay,Men,Urban,2017,27.3
Uruguay,Women,National,1985,24.6
Uruguay,Women,Rural,1985,23.5
Uruguay,Women,Urban,1985,24.7
Uruguay,Women,National,2017,27.4
Uruguay,Women,Rural,2017,27.1
Uruguay,Women,Urban,2017,27.4
Uzbekistan,Men,National,1985,23.6
Uzbekistan,Men,Rural,1985,23.4
Uzbekistan,Men,Urban,1985,23.8
Uzbekistan,Men,National,2017,26.3
Uzbekistan,Men,Rural,2017,26.3
Uzbekistan,Men,Urban,2017,26.3
Uzbekistan,Women,National,1985,23.1
Uzbekistan,Women,Rural,1985,22.8
Uzbekistan,Women,Urban,1985,23.6
Uzbekistan,Women,National,2017,27.5
Uzbekistan,Women,Rural,2017,27.6
Uzbekistan,Women,Urban,2017,27.3
Vanuatu,Men,National,1985,23.9
Vanuatu,Men,Rural,1985,23.6
Vanuatu,Men,Urban,1985,25.3
Vanuatu,Men,National,2017,25.9
Vanuatu,Men,Rural,2017,25.8
Vanuatu,Men,Urban,2017,26
Vanuatu,Women,National,1985,24.4
Vanuatu,Women,Rural,1985,24.2
Vanuatu,Women,Urban,1985,25.4
Vanuatu,Women,National,2017,26.8
Vanuatu,Women,Rural,2017,26.5
Vanuatu,Women,Urban,2017,27.6
Venezuela,Men,National,1985,24.7
Venezuela,Men,Rural,1985,23.7
Venezuela,Men,Urban,1985,24.9
Venezuela,Men,National,2017,26.8
Venezuela,Men,Rural,2017,25.7
Venezuela,Men,Urban,2017,26.9
Venezuela,Women,National,1985,24
Venezuela,Women,Rural,1985,22.6
Venezuela,Women,Urban,1985,24.3
Venezuela,Women,National,2017,26.9
Venezuela,Women,Rural,2017,26.1
Venezuela,Women,Urban,2017,27
Viet Nam,Men,National,1985,19
Viet Nam,Men,Rural,1985,18.8
Viet Nam,Men,Urban,1985,19.8
Viet Nam,Men,National,2017,21.8
Viet Nam,Men,Rural,2017,21.4
Viet Nam,Men,Urban,2017,22.4
Viet Nam,Women,National,1985,18.5
Viet Nam,Women,Rural,1985,18.2
Viet Nam,Women,Urban,1985,19.8
Viet Nam,Women,National,2017,21.8
Viet Nam,Women,Rural,2017,21.4
Viet Nam,Women,Urban,2017,22.5
Yemen,Men,National,1985,21.3
Yemen,Men,Rural,1985,21.2
Yemen,Men,Urban,1985,22
Yemen,Men,National,2017,24
Yemen,Men,Rural,2017,23.6
Yemen,Men,Urban,2017,24.5
Yemen,Women,National,1985,20.5
Yemen,Women,Rural,1985,20
Yemen,Women,Urban,1985,22.5
Yemen,Women,National,2017,24.3
Yemen,Women,Rural,2017,23.7
Yemen,Women,Urban,2017,25.5
Zambia,Men,National,1985,20
Zambia,Men,Rural,1985,19.6
Zambia,Men,Urban,1985,20.7
Zambia,Men,National,2017,22.2
Zambia,Men,Rural,2017,21.7
Zambia,Men,Urban,2017,23
Zambia,Women,National,1985,21.4
Zambia,Women,Rural,1985,20.7
Zambia,Women,Urban,1985,22.5
Zambia,Women,National,2017,23.9
Zambia,Women,Rural,2017,22.7
Zambia,Women,Urban,2017,25.5
Zimbabwe,Men,National,1985,21.2
Zimbabwe,Men,Rural,1985,20.9
Zimbabwe,Men,Urban,1985,22.1
Zimbabwe,Men,National,2017,22.3
Zimbabwe,Men,Rural,2017,21.9
Zimbabwe,Men,Urban,2017,23.3
Zimbabwe,Women,National,1985,24.6
Zimbabwe,Women,Rural,1985,24
Zimbabwe,Women,Urban,1985,26.5
Zimbabwe,Women,National,2017,25.3
Zimbabwe,Women,Rural,2017,24.5
Zimbabwe,Women,Urban,2017,27.1
